productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extCost,extPitchValue,extDefenseValue,extFlavorText,extPower,extTalent,extIntellect,extLife
453366,Blessing of Ingenuity (Blue),Blessing of Ingenuity Blue,https://tcgplayer-cdn.tcgplayer.com/product/453366_200w.jpg,62,17678,https://cpt.tcgcsv.com/lmF5,2024-05-09T16:23:45.12,1,0.15,0.35,1.0,,,Rainbow Foil,Rare,DYN100,Action,Aura,Mechanologist,1,3,3,"<em>""Take care of your work, that one day it may take care of you."" - Teklovossen</em>",,,,
453367,Rob the Rich (Blue),Rob the Rich Blue,https://tcgplayer-cdn.tcgplayer.com/product/453367_200w.jpg,62,17678,https://cpt.tcgcsv.com/mmF5,2025-03-03T20:10:38.59,1,0.05,0.25,1.43,0.1,,Normal,Rare,DYN129,Action,Attack,Assassin,1,3,3,,3,,,
453367,Rob the Rich (Blue),Rob the Rich Blue,https://tcgplayer-cdn.tcgplayer.com/product/453367_200w.jpg,62,17678,https://cpt.tcgcsv.com/mmF5,2025-03-03T20:10:38.59,1,0.31,0.47,2.95,0.46,,Rainbow Foil,Rare,DYN129,Action,Attack,Assassin,1,3,3,,3,,,
453368,Blazen Yoroi (Marvel),Blazen Yoroi Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453368_200w.jpg,62,17678,https://cpt.tcgcsv.com/nmF5,2024-05-09T16:20:01.907,1,23.95,35.24,99.99,26.73,,Cold Foil,Marvel,DYN045,Equipment,Chest,Ninja,,,1,,,,,
453369,Crankshaft (Red),Crankshaft Red,https://tcgplayer-cdn.tcgplayer.com/product/453369_200w.jpg,62,17678,https://cpt.tcgcsv.com/pmF5,2024-05-09T16:42:22.13,1,0.04,0.15,1.43,0.11,,Normal,Common,DYN101,Action,Attack,Mechanologist,2,1,3,,5,,,
453369,Crankshaft (Red),Crankshaft Red,https://tcgplayer-cdn.tcgplayer.com/product/453369_200w.jpg,62,17678,https://cpt.tcgcsv.com/pmF5,2024-05-09T16:42:22.13,1,0.09,0.25,15.0,0.17,,Rainbow Foil,Common,DYN101,Action,Attack,Mechanologist,2,1,3,,5,,,
453370,Tearing Shuko,Tearing Shuko,https://tcgplayer-cdn.tcgplayer.com/product/453370_200w.jpg,62,17678,https://cpt.tcgcsv.com/qmF5,2024-05-13T14:18:51.02,1,0.24,0.5,4.99,0.5,,Rainbow Foil,Rare,DYN046,Equipment,Arms,Ninja,,,1,,,,,
453370,Tearing Shuko,Tearing Shuko,https://tcgplayer-cdn.tcgplayer.com/product/453370_200w.jpg,62,17678,https://cpt.tcgcsv.com/qmF5,2024-05-13T14:18:51.02,1,0.1,0.25,1.0,0.21,,Normal,Rare,DYN046,Equipment,Arms,Ninja,,,1,,,,,
453370,Tearing Shuko,Tearing Shuko,https://tcgplayer-cdn.tcgplayer.com/product/453370_200w.jpg,62,17678,https://cpt.tcgcsv.com/qmF5,2024-05-13T14:18:51.02,1,9.55,12.6,19.99,10.59,,Cold Foil,Rare,DYN046,Equipment,Arms,Ninja,,,1,,,,,
453371,Crankshaft (Yellow),Crankshaft Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453371_200w.jpg,62,17678,https://cpt.tcgcsv.com/rmF5,2024-05-09T16:42:36.373,1,0.05,0.25,1.43,0.17,,Rainbow Foil,Common,DYN102,Action,Attack,Mechanologist,2,2,3,,4,,,
453371,Crankshaft (Yellow),Crankshaft Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453371_200w.jpg,62,17678,https://cpt.tcgcsv.com/rmF5,2024-05-09T16:42:36.373,1,0.04,0.15,1.43,0.07,,Normal,Common,DYN102,Action,Attack,Mechanologist,2,2,3,,4,,,
453372,Sky Fire Lanterns (Blue),Sky Fire Lanterns Blue,https://tcgplayer-cdn.tcgplayer.com/product/453372_200w.jpg,62,17678,https://cpt.tcgcsv.com/smF5,2022-11-11T05:03:14.093,1,0.02,0.15,1.41,0.05,,Normal,Common,DYN190,Action,Attack,Runeblade,0,3,2,,,,,
453372,Sky Fire Lanterns (Blue),Sky Fire Lanterns Blue,https://tcgplayer-cdn.tcgplayer.com/product/453372_200w.jpg,62,17678,https://cpt.tcgcsv.com/smF5,2022-11-11T05:03:14.093,1,0.05,0.25,1.43,,,Rainbow Foil,Common,DYN190,Action,Attack,Runeblade,0,3,2,,,,,
453373,Crankshaft (Blue),Crankshaft Blue,https://tcgplayer-cdn.tcgplayer.com/product/453373_200w.jpg,62,17678,https://cpt.tcgcsv.com/tmF5,2024-05-09T16:42:08.68,1,0.17,0.35,1.55,0.23,,Rainbow Foil,Common,DYN103,Action,Attack,Mechanologist,2,3,3,,3,,,
453373,Crankshaft (Blue),Crankshaft Blue,https://tcgplayer-cdn.tcgplayer.com/product/453373_200w.jpg,62,17678,https://cpt.tcgcsv.com/tmF5,2024-05-09T16:42:08.68,1,0.04,0.15,1.43,0.1,,Normal,Common,DYN103,Action,Attack,Mechanologist,2,3,3,,3,,,
453374,Shred (Red),Shred Red,https://tcgplayer-cdn.tcgplayer.com/product/453374_200w.jpg,62,17678,https://cpt.tcgcsv.com/vmF5,2024-05-13T13:56:42.407,1,2.77,3.7,19.95,3.7,,Rainbow Foil,Rare,DYN130,Attack Reaction,,Assassin,0,1,3,,,,,
453374,Shred (Red),Shred Red,https://tcgplayer-cdn.tcgplayer.com/product/453374_200w.jpg,62,17678,https://cpt.tcgcsv.com/vmF5,2024-05-13T13:56:42.407,1,0.21,0.45,4.99,0.39,,Normal,Rare,DYN130,Attack Reaction,,Assassin,0,1,3,,,,,
453375,Tiger Swipe,Tiger Swipe,https://tcgplayer-cdn.tcgplayer.com/product/453375_200w.jpg,62,17678,https://cpt.tcgcsv.com/wmF5,2024-05-13T14:19:56.513,1,0.82,1.3,8.49,0.91,,Normal,Majestic,DYN047,Action,Attack,Ninja,0,1,3,,2,,,
453375,Tiger Swipe,Tiger Swipe,https://tcgplayer-cdn.tcgplayer.com/product/453375_200w.jpg,62,17678,https://cpt.tcgcsv.com/wmF5,2024-05-13T14:19:56.513,1,0.8,2.33,16.0,1.65,,Rainbow Foil,Majestic,DYN047,Action,Attack,Ninja,0,1,3,,2,,,
453376,Shred (Yellow),Shred Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453376_200w.jpg,62,17678,https://cpt.tcgcsv.com/xmF5,2024-05-13T13:56:56.217,1,10.0,12.49,15.99,13.09,,Rainbow Foil,Rare,DYN131,Attack Reaction,,Assassin,0,2,3,,,,,
453376,Shred (Yellow),Shred Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453376_200w.jpg,62,17678,https://cpt.tcgcsv.com/xmF5,2024-05-13T13:56:56.217,1,2.05,2.57,5.0,2.42,,Normal,Rare,DYN131,Attack Reaction,,Assassin,0,2,3,,,,,
453377,Jump Start (Red),Jump Start Red,https://tcgplayer-cdn.tcgplayer.com/product/453377_200w.jpg,62,17678,https://cpt.tcgcsv.com/zmF5,2024-05-13T12:56:49.587,1,0.04,0.15,1.42,0.12,,Normal,Common,DYN104,Action,Attack,Mechanologist,2,1,3,,5,,,
453377,Jump Start (Red),Jump Start Red,https://tcgplayer-cdn.tcgplayer.com/product/453377_200w.jpg,62,17678,https://cpt.tcgcsv.com/zmF5,2024-05-13T12:56:49.587,1,0.05,0.25,1.43,0.19,,Rainbow Foil,Common,DYN104,Action,Attack,Mechanologist,2,1,3,,5,,,
453378,Cryptic Crossing,Cryptic Crossing,https://tcgplayer-cdn.tcgplayer.com/product/453378_200w.jpg,62,17678,https://cpt.tcgcsv.com/BmF5,2024-05-09T18:03:13.4,1,0.45,1.33,10.0,0.74,,Rainbow Foil,Majestic,DYN173,Action,Attack,Runeblade,3,2,3,,4,,,
453378,Cryptic Crossing,Cryptic Crossing,https://tcgplayer-cdn.tcgplayer.com/product/453378_200w.jpg,62,17678,https://cpt.tcgcsv.com/BmF5,2024-05-09T18:03:13.4,1,0.15,0.75,8.0,0.34,,Normal,Majestic,DYN173,Action,Attack,Runeblade,3,2,3,,4,,,
453379,Shred (Blue),Shred Blue,https://tcgplayer-cdn.tcgplayer.com/product/453379_200w.jpg,62,17678,https://cpt.tcgcsv.com/CmF5,2024-05-13T13:56:25.927,1,6.0,9.0,14.95,4.23,,Rainbow Foil,Rare,DYN132,Attack Reaction,,Assassin,0,3,3,,,,,
453379,Shred (Blue),Shred Blue,https://tcgplayer-cdn.tcgplayer.com/product/453379_200w.jpg,62,17678,https://cpt.tcgcsv.com/CmF5,2024-05-13T13:56:25.927,1,0.33,0.69,1.78,0.52,,Normal,Rare,DYN132,Attack Reaction,,Assassin,0,3,3,,,,,
453380,Jump Start (Yellow),Jump Start Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453380_200w.jpg,62,17678,https://cpt.tcgcsv.com/DmF5,2024-05-13T12:57:00.983,1,0.05,0.25,1.43,0.22,,Rainbow Foil,Common,DYN105,Action,Attack,Mechanologist,2,2,3,,4,,,
453380,Jump Start (Yellow),Jump Start Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453380_200w.jpg,62,17678,https://cpt.tcgcsv.com/DmF5,2024-05-13T12:57:00.983,1,0.04,0.15,1.43,0.08,,Normal,Common,DYN105,Action,Attack,Mechanologist,2,2,3,,4,,,
453381,Jump Start (Blue),Jump Start Blue,https://tcgplayer-cdn.tcgplayer.com/product/453381_200w.jpg,62,17678,https://cpt.tcgcsv.com/FmF5,2024-05-13T12:56:33.47,1,0.1,0.25,1.0,0.25,,Rainbow Foil,Common,DYN106,Action,Attack,Mechanologist,2,3,3,,3,,,
453381,Jump Start (Blue),Jump Start Blue,https://tcgplayer-cdn.tcgplayer.com/product/453381_200w.jpg,62,17678,https://cpt.tcgcsv.com/FmF5,2024-05-13T12:56:33.47,1,0.04,0.15,1.43,0.1,,Normal,Common,DYN106,Action,Attack,Mechanologist,2,3,3,,3,,,
453382,Runechant,Runechant,https://tcgplayer-cdn.tcgplayer.com/product/453382_200w.jpg,62,17678,https://cpt.tcgcsv.com/GmF5,2025-03-03T22:18:45.257,1,0.04,0.15,0.99,0.13,,Normal,Common,DYN191,,Aura,Runeblade,,,,,,,,
453383,Diabolic Ultimatum,Diabolic Ultimatum,https://tcgplayer-cdn.tcgplayer.com/product/453383_200w.jpg,62,17678,https://cpt.tcgcsv.com/HmF5,2022-11-11T05:03:14.093,1,0.08,0.5,9.99,0.19,,Normal,Majestic,DYN174,Action,Attack,Runeblade,3,1,2,,,,,
453383,Diabolic Ultimatum,Diabolic Ultimatum,https://tcgplayer-cdn.tcgplayer.com/product/453383_200w.jpg,62,17678,https://cpt.tcgcsv.com/HmF5,2022-11-11T05:03:14.093,1,0.5,0.99,8.99,0.75,,Rainbow Foil,Majestic,DYN174,Action,Attack,Runeblade,3,1,2,,,,,
453384,Urgent Delivery (Red),Urgent Delivery Red,https://tcgplayer-cdn.tcgplayer.com/product/453384_200w.jpg,62,17678,https://cpt.tcgcsv.com/JmF5,2024-05-13T14:21:22.4,1,0.05,0.15,1.43,0.08,,Normal,Common,DYN107,Action,Attack,Mechanologist,0,1,3,,4,,,
453384,Urgent Delivery (Red),Urgent Delivery Red,https://tcgplayer-cdn.tcgplayer.com/product/453384_200w.jpg,62,17678,https://cpt.tcgcsv.com/JmF5,2024-05-13T14:21:22.4,1,0.1,0.25,1.48,0.2,,Rainbow Foil,Common,DYN107,Action,Attack,Mechanologist,0,1,3,,4,,,
453385,Urgent Delivery (Yellow),Urgent Delivery Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453385_200w.jpg,62,17678,https://cpt.tcgcsv.com/KmF5,2024-05-13T14:21:34.957,1,0.05,0.25,1.43,0.05,,Rainbow Foil,Common,DYN108,Action,Attack,Mechanologist,0,2,3,,3,,,
453385,Urgent Delivery (Yellow),Urgent Delivery Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453385_200w.jpg,62,17678,https://cpt.tcgcsv.com/KmF5,2024-05-13T14:21:34.957,1,0.02,0.15,1.43,0.06,,Normal,Common,DYN108,Action,Attack,Mechanologist,0,2,3,,3,,,
453386,Urgent Delivery (Blue),Urgent Delivery Blue,https://tcgplayer-cdn.tcgplayer.com/product/453386_200w.jpg,62,17678,https://cpt.tcgcsv.com/LmF5,2024-05-13T14:21:11.353,1,0.05,0.25,1.43,0.2,,Rainbow Foil,Common,DYN109,Action,Attack,Mechanologist,0,3,3,,2,,,
453386,Urgent Delivery (Blue),Urgent Delivery Blue,https://tcgplayer-cdn.tcgplayer.com/product/453386_200w.jpg,62,17678,https://cpt.tcgcsv.com/LmF5,2024-05-13T14:21:11.353,1,0.01,0.15,1.4,0.07,,Normal,Common,DYN109,Action,Attack,Mechanologist,0,3,3,,2,,,
453387,Annihilate the Armed (Red),Annihilate the Armed Red,https://tcgplayer-cdn.tcgplayer.com/product/453387_200w.jpg,62,17678,https://cpt.tcgcsv.com/MmF5,2024-05-09T15:20:47.31,1,0.05,0.2,1.43,0.15,,Normal,Common,DYN133,Action,Attack,Assassin,1,1,3,,5,,,
453387,Annihilate the Armed (Red),Annihilate the Armed Red,https://tcgplayer-cdn.tcgplayer.com/product/453387_200w.jpg,62,17678,https://cpt.tcgcsv.com/MmF5,2024-05-09T15:20:47.31,1,2.1,2.52,9.95,2.12,,Rainbow Foil,Common,DYN133,Action,Attack,Assassin,1,1,3,,5,,,
453388,Annihilate the Armed (Yellow),Annihilate the Armed Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453388_200w.jpg,62,17678,https://cpt.tcgcsv.com/NmF5,2024-05-09T15:21:07.503,1,0.09,0.35,1.47,0.18,,Rainbow Foil,Common,DYN134,Action,Attack,Assassin,1,2,3,,4,,,
453388,Annihilate the Armed (Yellow),Annihilate the Armed Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453388_200w.jpg,62,17678,https://cpt.tcgcsv.com/NmF5,2024-05-09T15:21:07.503,1,0.04,0.15,1.43,0.1,,Normal,Common,DYN134,Action,Attack,Assassin,1,2,3,,4,,,
453389,Annihilate the Armed (Blue),Annihilate the Armed Blue,https://tcgplayer-cdn.tcgplayer.com/product/453389_200w.jpg,62,17678,https://cpt.tcgcsv.com/PmF5,2024-05-09T15:20:29.533,1,0.05,0.2,1.43,0.12,,Normal,Common,DYN135,Action,Attack,Assassin,1,3,3,,3,,,
453389,Annihilate the Armed (Blue),Annihilate the Armed Blue,https://tcgplayer-cdn.tcgplayer.com/product/453389_200w.jpg,62,17678,https://cpt.tcgcsv.com/PmF5,2024-05-09T15:20:29.533,1,0.45,0.51,12.95,0.51,,Rainbow Foil,Common,DYN135,Action,Attack,Assassin,1,3,3,,3,,,
453390,Hyper Driver (Red),Hyper Driver Red,https://tcgplayer-cdn.tcgplayer.com/product/453390_200w.jpg,62,17678,https://cpt.tcgcsv.com/QmF5,2024-05-10T13:44:38.65,1,0.04,0.15,1.43,0.05,,Normal,Common,DYN110,Action,Item,Mechanologist,1,1,,,,,,
453390,Hyper Driver (Red),Hyper Driver Red,https://tcgplayer-cdn.tcgplayer.com/product/453390_200w.jpg,62,17678,https://cpt.tcgcsv.com/QmF5,2024-05-10T13:44:38.65,1,4.99,8.9,29.99,8.41,,Cold Foil,Common,DYN110,Action,Item,Mechanologist,1,1,,,,,,
453391,Fleece the Frail (Red),Fleece the Frail Red,https://tcgplayer-cdn.tcgplayer.com/product/453391_200w.jpg,62,17678,https://cpt.tcgcsv.com/RmF5,2025-03-03T19:43:47.057,1,0.05,0.16,1.43,0.13,,Normal,Common,DYN136,Action,Attack,Assassin,0,1,3,,4,,,
453391,Fleece the Frail (Red),Fleece the Frail Red,https://tcgplayer-cdn.tcgplayer.com/product/453391_200w.jpg,62,17678,https://cpt.tcgcsv.com/RmF5,2025-03-03T19:43:47.057,1,0.25,0.5,1.99,0.47,,Rainbow Foil,Common,DYN136,Action,Attack,Assassin,0,1,3,,4,,,
453392,Hyper Driver (Yellow),Hyper Driver Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453392_200w.jpg,62,17678,https://cpt.tcgcsv.com/SmF5,2024-05-10T13:44:53.123,1,0.19,0.25,1.58,0.2,,Rainbow Foil,Common,DYN111,Action,Item,Mechanologist,1,2,,,,,,
453392,Hyper Driver (Yellow),Hyper Driver Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453392_200w.jpg,62,17678,https://cpt.tcgcsv.com/SmF5,2024-05-10T13:44:53.123,1,0.04,0.2,1.43,0.13,,Normal,Common,DYN111,Action,Item,Mechanologist,1,2,,,,,,
453392,Hyper Driver (Yellow),Hyper Driver Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453392_200w.jpg,62,17678,https://cpt.tcgcsv.com/SmF5,2024-05-10T13:44:53.123,1,4.24,6.98,23.6,6.68,,Cold Foil,Common,DYN111,Action,Item,Mechanologist,1,2,,,,,,
453393,Surgent Aethertide (Marvel),Surgent Aethertide Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453393_200w.jpg,62,17678,https://cpt.tcgcsv.com/TmF5,2024-05-13T14:17:21.33,1,84.99,101.13,199.99,100.23,,Cold Foil,Marvel,DYN192,Weapon,Staff (2H),Wizard,,,,,,,,
453394,Fleece the Frail (Yellow),Fleece the Frail Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453394_200w.jpg,62,17678,https://cpt.tcgcsv.com/VmF5,2025-03-03T19:44:14.887,1,0.12,0.33,0.95,0.15,,Rainbow Foil,Common,DYN137,Action,Attack,Assassin,0,2,3,,3,,,
453394,Fleece the Frail (Yellow),Fleece the Frail Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453394_200w.jpg,62,17678,https://cpt.tcgcsv.com/VmF5,2025-03-03T19:44:14.887,1,0.02,0.15,1.4,0.06,,Normal,Common,DYN137,Action,Attack,Assassin,0,2,3,,3,,,
453395,Hyper Driver (Blue),Hyper Driver Blue,https://tcgplayer-cdn.tcgplayer.com/product/453395_200w.jpg,62,17678,https://cpt.tcgcsv.com/WmF5,2024-05-10T13:44:07.503,1,0.1,0.25,1.48,0.14,,Rainbow Foil,Common,DYN112,Action,Item,Mechanologist,1,3,,,,,,
453395,Hyper Driver (Blue),Hyper Driver Blue,https://tcgplayer-cdn.tcgplayer.com/product/453395_200w.jpg,62,17678,https://cpt.tcgcsv.com/WmF5,2024-05-10T13:44:07.503,1,0.08,0.15,1.48,0.13,,Normal,Common,DYN112,Action,Item,Mechanologist,1,3,,,,,,
453395,Hyper Driver (Blue),Hyper Driver Blue,https://tcgplayer-cdn.tcgplayer.com/product/453395_200w.jpg,62,17678,https://cpt.tcgcsv.com/WmF5,2024-05-10T13:44:07.503,1,4.0,5.1,9.0,4.88,,Cold Foil,Common,DYN112,Action,Item,Mechanologist,1,3,,,,,,
453396,Fleece the Frail (Blue),Fleece the Frail Blue,https://tcgplayer-cdn.tcgplayer.com/product/453396_200w.jpg,62,17678,https://cpt.tcgcsv.com/XmF5,2025-03-03T19:45:11.277,1,0.04,0.15,1.42,0.11,,Normal,Common,DYN138,Action,Attack,Assassin,0,3,3,,2,,,
453396,Fleece the Frail (Blue),Fleece the Frail Blue,https://tcgplayer-cdn.tcgplayer.com/product/453396_200w.jpg,62,17678,https://cpt.tcgcsv.com/XmF5,2025-03-03T19:45:11.277,1,0.11,0.34,1.49,0.3,,Rainbow Foil,Common,DYN138,Action,Attack,Assassin,0,3,3,,2,,,
453397,Surgent Aethertide,Surgent Aethertide,https://tcgplayer-cdn.tcgplayer.com/product/453397_200w.jpg,62,17678,https://cpt.tcgcsv.com/ZmF5,2024-05-13T14:17:01.95,1,3.75,5.37,19.99,4.21,,Rainbow Foil,Majestic,DYN192,Weapon,Staff (2H),Wizard,,,,,,,,
453397,Surgent Aethertide,Surgent Aethertide,https://tcgplayer-cdn.tcgplayer.com/product/453397_200w.jpg,62,17678,https://cpt.tcgcsv.com/ZmF5,2024-05-13T14:17:01.95,1,1.29,2.55,5.05,2.32,,Normal,Majestic,DYN192,Weapon,Staff (2H),Wizard,,,,,,,,
453398,"Arakni, Huntsman",Arakni Huntsman,https://tcgplayer-cdn.tcgplayer.com/product/453398_200w.jpg,62,17678,https://cpt.tcgcsv.com/-mF5,2022-11-11T05:03:14.093,1,0.17,0.49,5.0,0.31,,Normal,Majestic,DYN113,Hero,,Assassin,,,,,,,4,20
453398,"Arakni, Huntsman",Arakni Huntsman,https://tcgplayer-cdn.tcgplayer.com/product/453398_200w.jpg,62,17678,https://cpt.tcgcsv.com/-mF5,2022-11-11T05:03:14.093,1,0.5,1.2,19.95,1.14,,Rainbow Foil,Majestic,DYN113,Hero,,Assassin,,,,,,,4,20
453399,Nix the Nimble (Red),Nix the Nimble Red,https://tcgplayer-cdn.tcgplayer.com/product/453399_200w.jpg,62,17678,https://cpt.tcgcsv.com/_mF5,2025-03-03T20:10:01.31,1,0.04,0.15,1.43,0.08,,Normal,Common,DYN139,Action,Attack,Assassin,1,1,3,,5,,,
453399,Nix the Nimble (Red),Nix the Nimble Red,https://tcgplayer-cdn.tcgplayer.com/product/453399_200w.jpg,62,17678,https://cpt.tcgcsv.com/_mF5,2025-03-03T20:10:01.31,1,0.21,0.44,1.95,0.33,,Rainbow Foil,Common,DYN139,Action,Attack,Assassin,1,1,3,,5,,,
453400,Arakni,Arakni,https://tcgplayer-cdn.tcgplayer.com/product/453400_200w.jpg,62,17678,https://cpt.tcgcsv.com/0nF5,2022-11-11T05:03:14.093,1,0.11,0.42,9.95,0.3,,Rainbow Foil,Rare,DYN114,Hero,Young,Assassin,,,,,,,4,20
453400,Arakni,Arakni,https://tcgplayer-cdn.tcgplayer.com/product/453400_200w.jpg,62,17678,https://cpt.tcgcsv.com/0nF5,2022-11-11T05:03:14.093,1,0.02,0.2,1.4,0.14,,Normal,Rare,DYN114,Hero,Young,Assassin,,,,,,,4,20
453401,Nix the Nimble (Yellow),Nix the Nimble Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453401_200w.jpg,62,17678,https://cpt.tcgcsv.com/2nF5,2025-03-03T20:09:49.973,1,0.04,0.15,1.43,0.07,,Normal,Common,DYN140,Action,Attack,Assassin,1,2,3,,4,,,
453401,Nix the Nimble (Yellow),Nix the Nimble Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453401_200w.jpg,62,17678,https://cpt.tcgcsv.com/2nF5,2025-03-03T20:09:49.973,1,0.1,0.25,1.47,0.2,,Rainbow Foil,Common,DYN140,Action,Attack,Assassin,1,2,3,,4,,,
453402,Nix the Nimble (Blue),Nix the Nimble Blue,https://tcgplayer-cdn.tcgplayer.com/product/453402_200w.jpg,62,17678,https://cpt.tcgcsv.com/3nF5,2025-03-03T20:09:27.97,1,0.08,0.28,1.46,0.19,,Rainbow Foil,Common,DYN141,Action,Attack,Assassin,1,3,3,,3,,,
453402,Nix the Nimble (Blue),Nix the Nimble Blue,https://tcgplayer-cdn.tcgplayer.com/product/453402_200w.jpg,62,17678,https://cpt.tcgcsv.com/3nF5,2025-03-03T20:09:27.97,1,0.04,0.15,1.43,0.06,,Normal,Common,DYN141,Action,Attack,Assassin,1,3,3,,3,,,
453403,Spider's Bite (115),Spiders Bite 115,https://tcgplayer-cdn.tcgplayer.com/product/453403_200w.jpg,62,17678,https://cpt.tcgcsv.com/5nF5,2024-05-13T14:10:15.02,1,2.46,3.29,99.99,2.97,,Cold Foil,Rare,DYN115,Weapon,Dagger (1H),Assassin,,1,,,,,,
453403,Spider's Bite (115),Spiders Bite 115,https://tcgplayer-cdn.tcgplayer.com/product/453403_200w.jpg,62,17678,https://cpt.tcgcsv.com/5nF5,2024-05-13T14:10:15.02,1,0.02,0.25,1.4,0.26,,Normal,Rare,DYN115,Weapon,Dagger (1H),Assassin,,1,,,,,,
453403,Spider's Bite (115),Spiders Bite 115,https://tcgplayer-cdn.tcgplayer.com/product/453403_200w.jpg,62,17678,https://cpt.tcgcsv.com/5nF5,2024-05-13T14:10:15.02,1,0.25,0.45,2.0,0.33,,Rainbow Foil,Rare,DYN115,Weapon,Dagger (1H),Assassin,,1,,,,,,
453404,"Invoke Suraya // Suraya, Archangel of Knowledge",Invoke Suraya Suraya Archangel of Knowledge,https://tcgplayer-cdn.tcgplayer.com/product/453404_200w.jpg,62,17678,https://cpt.tcgcsv.com/6nF5,2024-05-10T13:49:48.473,2,1.22,4.56,61.2,2.74,,Rainbow Foil,Legendary,DYN212,Action,Ally;Invocation,Illusionist,2 //,2 //,3 // 4,,// 4,Light,,
453404,"Invoke Suraya // Suraya, Archangel of Knowledge",Invoke Suraya Suraya Archangel of Knowledge,https://tcgplayer-cdn.tcgplayer.com/product/453404_200w.jpg,62,17678,https://cpt.tcgcsv.com/6nF5,2024-05-10T13:49:48.473,2,7.0,12.95,255.0,9.17,,Cold Foil,Legendary,DYN212,Action,Ally;Invocation,Illusionist,2 //,2 //,3 // 4,,// 4,Light,,
453405,Spider's Bite (116),Spiders Bite 116,https://tcgplayer-cdn.tcgplayer.com/product/453405_200w.jpg,62,17678,https://cpt.tcgcsv.com/7nF5,2024-05-13T14:10:34.71,1,0.02,0.2,1.4,0.15,,Normal,Rare,DYN116,Weapon,Dagger (1H),Assassin,,1,,,,,,
453405,Spider's Bite (116),Spiders Bite 116,https://tcgplayer-cdn.tcgplayer.com/product/453405_200w.jpg,62,17678,https://cpt.tcgcsv.com/7nF5,2024-05-13T14:10:34.71,1,0.15,0.5,10.0,0.38,,Rainbow Foil,Rare,DYN116,Weapon,Dagger (1H),Assassin,,1,,,,,,
453406,"Invoke Suraya // Suraya, Archangel of Knowledge (Marvel)",Invoke Suraya Suraya Archangel of Knowledge Marvel,https://tcgplayer-cdn.tcgplayer.com/product/453406_200w.jpg,62,17678,https://cpt.tcgcsv.com/8nF5,2024-05-10T13:53:08.58,2,261.92,399.95,799.9,259.8,,Cold Foil,Marvel,DYN212,Action,Ally;Invocation,Illusionist,2 //,2 //,3 // 4,,// 4,Light,,
453407,Sack the Shifty (Red),Sack the Shifty Red,https://tcgplayer-cdn.tcgplayer.com/product/453407_200w.jpg,62,17678,https://cpt.tcgcsv.com/9nF5,2024-05-13T13:46:45.577,1,0.04,0.15,1.42,0.1,,Normal,Common,DYN142,Action,Attack,Assassin,0,1,3,,4,,,
453407,Sack the Shifty (Red),Sack the Shifty Red,https://tcgplayer-cdn.tcgplayer.com/product/453407_200w.jpg,62,17678,https://cpt.tcgcsv.com/9nF5,2024-05-13T13:46:45.577,1,0.25,0.49,1.95,0.43,,Rainbow Foil,Common,DYN142,Action,Attack,Assassin,0,1,3,,4,,,
453408,Seerstone,Seerstone,https://tcgplayer-cdn.tcgplayer.com/product/453408_200w.jpg,62,17678,https://cpt.tcgcsv.com/bnF5,2024-05-13T13:52:47.983,1,0.02,0.45,2.0,0.02,,Rainbow Foil,Rare,DYN193,Weapon,Orb (2H),Wizard,,,,,,,,
453408,Seerstone,Seerstone,https://tcgplayer-cdn.tcgplayer.com/product/453408_200w.jpg,62,17678,https://cpt.tcgcsv.com/bnF5,2024-05-13T13:52:47.983,1,0.05,0.2,1.43,0.09,,Normal,Rare,DYN193,Weapon,Orb (2H),Wizard,,,,,,,,
453408,Seerstone,Seerstone,https://tcgplayer-cdn.tcgplayer.com/product/453408_200w.jpg,62,17678,https://cpt.tcgcsv.com/bnF5,2024-05-13T13:52:47.983,1,0.5,1.32,9.99,0.64,,Cold Foil,Rare,DYN193,Weapon,Orb (2H),Wizard,,,,,,,,
