productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extPower,extIntellect,extLife,extPitchValue,extDefenseValue,extCost,extFlavorText
225194,Sharpen Steel (Yellow),Sharpen Steel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225194_200w.jpg,62,2726,https://cpt.tcgcsv.com/V5Q2,2020-11-05T21:26:52.51,1,0.01,0.15,1.41,0.07,,Unlimited Edition Normal,Common,WTR142,Action,,Warrior,,,,2,3,0,
225194,Sharpen Steel (Yellow),Sharpen Steel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225194_200w.jpg,62,2726,https://cpt.tcgcsv.com/V5Q2,2020-11-05T21:26:52.51,1,0.3,0.46,1.49,,,1st Edition Normal,Common,WTR142,Action,,Warrior,,,,2,3,0,
225194,Sharpen Steel (Yellow),Sharpen Steel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225194_200w.jpg,62,2726,https://cpt.tcgcsv.com/V5Q2,2020-11-05T21:26:52.51,1,0.1,0.25,9.95,0.22,,Unlimited Edition Rainbow Foil,Common,WTR142,Action,,Warrior,,,,2,3,0,
225195,Dorinthea // Romping Club,Dorinthea Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225195_200w.jpg,62,2726,https://cpt.tcgcsv.com/W5Q2,2025-03-05T19:06:39.017,2,0.39,0.57,0.75,,,Unlimited Edition Normal,Token,WTR114 // WTR003,Hero;Weapon,Club (2H);Young,Brute;Warrior,,4,20 // 40,,,,
225195,Dorinthea // Romping Club,Dorinthea Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225195_200w.jpg,62,2726,https://cpt.tcgcsv.com/W5Q2,2025-03-05T19:06:39.017,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR114 // WTR003,Hero;Weapon,Club (2H);Young,Brute;Warrior,,4,20 // 40,,,,
225196,Sharpen Steel (Blue),Sharpen Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225196_200w.jpg,62,2726,https://cpt.tcgcsv.com/X5Q2,2020-11-05T21:26:35.92,1,0.25,0.48,1.49,,,1st Edition Normal,Common,WTR143,Action,,Warrior,,,,3,3,0,
225196,Sharpen Steel (Blue),Sharpen Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225196_200w.jpg,62,2726,https://cpt.tcgcsv.com/X5Q2,2020-11-05T21:26:35.92,1,6.35,6.75,14.99,6.35,,1st Edition Rainbow Foil,Common,WTR143,Action,,Warrior,,,,3,3,0,
225196,Sharpen Steel (Blue),Sharpen Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225196_200w.jpg,62,2726,https://cpt.tcgcsv.com/X5Q2,2020-11-05T21:26:35.92,1,0.01,0.15,1.42,0.1,,Unlimited Edition Normal,Common,WTR143,Action,,Warrior,,,,3,3,0,
225196,Sharpen Steel (Blue),Sharpen Steel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225196_200w.jpg,62,2726,https://cpt.tcgcsv.com/X5Q2,2020-11-05T21:26:35.92,1,0.06,0.3,9.95,0.27,,Unlimited Edition Rainbow Foil,Common,WTR143,Action,,Warrior,,,,3,3,0,
225197,Dorinthea // Seismic Surge,Dorinthea Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225197_200w.jpg,62,2726,https://cpt.tcgcsv.com/Z5Q2,2025-03-05T19:07:29.287,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR114 // WTR075,Hero;Token,Aura;Club (2H);Young,Generic;Warrior,,4,20,,,,
225198,Dorinthea Ironsong // Harmonized Kodachi,Dorinthea Ironsong Harmonized Kodachi,https://tcgplayer-cdn.tcgplayer.com/product/225198_200w.jpg,62,2726,https://cpt.tcgcsv.com/-5Q2,2025-03-05T19:07:55.897,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR078,Hero;Weapon,Dagger (1H);Young,Ninja;Warrior,1,4,40,,,,
225199,Dorinthea Ironsong // Katsu,Dorinthea Ironsong Katsu,https://tcgplayer-cdn.tcgplayer.com/product/225199_200w.jpg,62,2726,https://cpt.tcgcsv.com/_5Q2,2025-03-05T19:08:15.62,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR077,Hero;Weapon,Young,Ninja;Warrior,,4,20 // 40,,,,
225200,Driving Blade (Red),Driving Blade Red,https://tcgplayer-cdn.tcgplayer.com/product/225200_200w.jpg,62,2726,https://cpt.tcgcsv.com/06Q2,2020-11-05T21:05:41.773,1,0.04,0.59,1.5,0.04,,1st Edition Normal,Common,WTR144,Action,,Warrior,,,,1,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225200,Driving Blade (Red),Driving Blade Red,https://tcgplayer-cdn.tcgplayer.com/product/225200_200w.jpg,62,2726,https://cpt.tcgcsv.com/06Q2,2020-11-05T21:05:41.773,1,0.01,0.15,1.4,0.08,,Unlimited Edition Normal,Common,WTR144,Action,,Warrior,,,,1,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225200,Driving Blade (Red),Driving Blade Red,https://tcgplayer-cdn.tcgplayer.com/product/225200_200w.jpg,62,2726,https://cpt.tcgcsv.com/06Q2,2020-11-05T21:05:41.773,1,5.67,7.88,19.99,5.67,,1st Edition Rainbow Foil,Common,WTR144,Action,,Warrior,,,,1,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225200,Driving Blade (Red),Driving Blade Red,https://tcgplayer-cdn.tcgplayer.com/product/225200_200w.jpg,62,2726,https://cpt.tcgcsv.com/06Q2,2020-11-05T21:05:41.773,1,0.1,0.25,9.95,0.15,,Unlimited Edition Rainbow Foil,Common,WTR144,Action,,Warrior,,,,1,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225201,"Dorinthea Ironsong // Katsu, the Wanderer",Dorinthea Ironsong Katsu the Wanderer,https://tcgplayer-cdn.tcgplayer.com/product/225201_200w.jpg,62,2726,https://cpt.tcgcsv.com/26Q2,2025-03-05T19:08:26.993,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR076,Hero;Weapon,,Ninja;Warrior,,4,40,,,,
225202,Driving Blade (Yellow),Driving Blade Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225202_200w.jpg,62,2726,https://cpt.tcgcsv.com/36Q2,2020-11-05T21:05:47.37,1,2.19,6.93,21.69,3.06,,1st Edition Rainbow Foil,Common,WTR145,Action,,Warrior,,,,2,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225202,Driving Blade (Yellow),Driving Blade Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225202_200w.jpg,62,2726,https://cpt.tcgcsv.com/36Q2,2020-11-05T21:05:47.37,1,0.01,0.15,1.39,0.1,,Unlimited Edition Normal,Common,WTR145,Action,,Warrior,,,,2,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225202,Driving Blade (Yellow),Driving Blade Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225202_200w.jpg,62,2726,https://cpt.tcgcsv.com/36Q2,2020-11-05T21:05:47.37,1,0.2,0.5,1.49,,,1st Edition Normal,Common,WTR145,Action,,Warrior,,,,2,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225202,Driving Blade (Yellow),Driving Blade Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225202_200w.jpg,62,2726,https://cpt.tcgcsv.com/36Q2,2020-11-05T21:05:47.37,1,0.04,0.25,9.95,,,Unlimited Edition Rainbow Foil,Common,WTR145,Action,,Warrior,,,,2,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225203,Dorinthea Ironsong // Quicken,Dorinthea Ironsong Quicken,https://tcgplayer-cdn.tcgplayer.com/product/225203_200w.jpg,62,2726,https://cpt.tcgcsv.com/56Q2,2025-03-05T19:08:43.49,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR225,Hero;Token,Aura,Generic;Warrior,,4,40,,,,
225204,Driving Blade (Blue),Driving Blade Blue,https://tcgplayer-cdn.tcgplayer.com/product/225204_200w.jpg,62,2726,https://cpt.tcgcsv.com/66Q2,2020-11-05T21:12:30.183,1,2.9,2.9,21.89,2.9,,1st Edition Rainbow Foil,Common,WTR146,Action,,Warrior,,,,3,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225204,Driving Blade (Blue),Driving Blade Blue,https://tcgplayer-cdn.tcgplayer.com/product/225204_200w.jpg,62,2726,https://cpt.tcgcsv.com/66Q2,2020-11-05T21:12:30.183,1,0.3,0.5,2.0,,,1st Edition Normal,Common,WTR146,Action,,Warrior,,,,3,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225204,Driving Blade (Blue),Driving Blade Blue,https://tcgplayer-cdn.tcgplayer.com/product/225204_200w.jpg,62,2726,https://cpt.tcgcsv.com/66Q2,2020-11-05T21:12:30.183,1,0.01,0.15,1.4,0.08,,Unlimited Edition Normal,Common,WTR146,Action,,Warrior,,,,3,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225204,Driving Blade (Blue),Driving Blade Blue,https://tcgplayer-cdn.tcgplayer.com/product/225204_200w.jpg,62,2726,https://cpt.tcgcsv.com/66Q2,2020-11-05T21:12:30.183,1,0.06,0.3,9.95,0.18,,Unlimited Edition Rainbow Foil,Common,WTR146,Action,,Warrior,,,,3,3,2,"<em>""Our arms protect to great city, and all who live within."" - Lieutenant Timaeus</em>"
225205,Dorinthea Ironsong // Rhinar,Dorinthea Ironsong Rhinar,https://tcgplayer-cdn.tcgplayer.com/product/225205_200w.jpg,62,2726,https://cpt.tcgcsv.com/76Q2,2025-03-05T19:11:45.817,2,0.19,0.2,0.2,,,Unlimited Edition Normal,Token,WTR113 // WTR002,Hero,Young,Brute;Warrior,,4,20 // 40,,,,
225205,Dorinthea Ironsong // Rhinar,Dorinthea Ironsong Rhinar,https://tcgplayer-cdn.tcgplayer.com/product/225205_200w.jpg,62,2726,https://cpt.tcgcsv.com/76Q2,2025-03-05T19:11:45.817,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR002,Hero,Young,Brute;Warrior,,4,20 // 40,,,,
225206,Nature's Path Pilgrimage (Red),Natures Path Pilgrimage Red,https://tcgplayer-cdn.tcgplayer.com/product/225206_200w.jpg,62,2726,https://cpt.tcgcsv.com/86Q2,2020-11-05T21:14:39.383,1,0.01,0.15,1.41,0.08,,Unlimited Edition Normal,Common,WTR147,Action,,Warrior,,,,1,3,1,
225206,Nature's Path Pilgrimage (Red),Natures Path Pilgrimage Red,https://tcgplayer-cdn.tcgplayer.com/product/225206_200w.jpg,62,2726,https://cpt.tcgcsv.com/86Q2,2020-11-05T21:14:39.383,1,3.64,4.68,7.0,4.36,,1st Edition Rainbow Foil,Common,WTR147,Action,,Warrior,,,,1,3,1,
225206,Nature's Path Pilgrimage (Red),Natures Path Pilgrimage Red,https://tcgplayer-cdn.tcgplayer.com/product/225206_200w.jpg,62,2726,https://cpt.tcgcsv.com/86Q2,2020-11-05T21:14:39.383,1,0.73,0.93,1.49,,,1st Edition Normal,Common,WTR147,Action,,Warrior,,,,1,3,1,
225206,Nature's Path Pilgrimage (Red),Natures Path Pilgrimage Red,https://tcgplayer-cdn.tcgplayer.com/product/225206_200w.jpg,62,2726,https://cpt.tcgcsv.com/86Q2,2020-11-05T21:14:39.383,1,0.1,0.25,9.95,0.22,,Unlimited Edition Rainbow Foil,Common,WTR147,Action,,Warrior,,,,1,3,1,
225207,"Dorinthea Ironsong // Rhinar, Reckless Rampage",Dorinthea Ironsong Rhinar Reckless Rampage,https://tcgplayer-cdn.tcgplayer.com/product/225207_200w.jpg,62,2726,https://cpt.tcgcsv.com/96Q2,2025-03-05T19:12:19.88,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR001,Hero,,Brute;Warrior,,4,40,,,,
225208,Nature's Path Pilgrimage (Yellow),Natures Path Pilgrimage Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225208_200w.jpg,62,2726,https://cpt.tcgcsv.com/b6Q2,2020-11-05T21:14:39.603,1,2.75,2.99,59.0,2.75,,1st Edition Rainbow Foil,Common,WTR148,Action,,Warrior,,,,2,3,1,
225208,Nature's Path Pilgrimage (Yellow),Natures Path Pilgrimage Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225208_200w.jpg,62,2726,https://cpt.tcgcsv.com/b6Q2,2020-11-05T21:14:39.603,1,0.2,0.5,1.49,,,1st Edition Normal,Common,WTR148,Action,,Warrior,,,,2,3,1,
225208,Nature's Path Pilgrimage (Yellow),Natures Path Pilgrimage Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225208_200w.jpg,62,2726,https://cpt.tcgcsv.com/b6Q2,2020-11-05T21:14:39.603,1,0.01,0.15,1.39,0.02,,Unlimited Edition Normal,Common,WTR148,Action,,Warrior,,,,2,3,1,
225208,Nature's Path Pilgrimage (Yellow),Natures Path Pilgrimage Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225208_200w.jpg,62,2726,https://cpt.tcgcsv.com/b6Q2,2020-11-05T21:14:39.603,1,0.01,0.25,9.95,0.21,,Unlimited Edition Rainbow Foil,Common,WTR148,Action,,Warrior,,,,2,3,1,
225209,Nature's Path Pilgrimage (Blue),Natures Path Pilgrimage Blue,https://tcgplayer-cdn.tcgplayer.com/product/225209_200w.jpg,62,2726,https://cpt.tcgcsv.com/c6Q2,2020-11-05T21:14:38.97,1,0.15,0.4,1.49,,,1st Edition Normal,Common,WTR149,Action,,Warrior,,,,3,3,1,
225209,Nature's Path Pilgrimage (Blue),Natures Path Pilgrimage Blue,https://tcgplayer-cdn.tcgplayer.com/product/225209_200w.jpg,62,2726,https://cpt.tcgcsv.com/c6Q2,2020-11-05T21:14:38.97,1,0.01,0.16,1.39,0.06,,Unlimited Edition Normal,Common,WTR149,Action,,Warrior,,,,3,3,1,
225209,Nature's Path Pilgrimage (Blue),Natures Path Pilgrimage Blue,https://tcgplayer-cdn.tcgplayer.com/product/225209_200w.jpg,62,2726,https://cpt.tcgcsv.com/c6Q2,2020-11-05T21:14:38.97,1,2.5,2.88,21.69,2.77,,1st Edition Rainbow Foil,Common,WTR149,Action,,Warrior,,,,3,3,1,
225209,Nature's Path Pilgrimage (Blue),Natures Path Pilgrimage Blue,https://tcgplayer-cdn.tcgplayer.com/product/225209_200w.jpg,62,2726,https://cpt.tcgcsv.com/c6Q2,2020-11-05T21:14:38.97,1,0.05,0.25,9.95,0.22,,Unlimited Edition Rainbow Foil,Common,WTR149,Action,,Warrior,,,,3,3,1,
225210,Dorinthea Ironsong // Romping Club,Dorinthea Ironsong Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225210_200w.jpg,62,2726,https://cpt.tcgcsv.com/d6Q2,2025-03-05T19:12:36.097,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR003,Hero;Weapon,Club (2H),Brute;Warrior,4,4,40,,,,
225211,Fyendal's Spring Tunic,Fyendals Spring Tunic,https://tcgplayer-cdn.tcgplayer.com/product/225211_200w.jpg,62,2726,https://cpt.tcgcsv.com/f6Q2,2020-11-05T20:47:02.457,1,5500.0,5500.0,5500.0,,,1st Edition Cold Foil,Legendary,WTR150,Equipment,Chest,Generic,,,,,1,,
225211,Fyendal's Spring Tunic,Fyendals Spring Tunic,https://tcgplayer-cdn.tcgplayer.com/product/225211_200w.jpg,62,2726,https://cpt.tcgcsv.com/f6Q2,2020-11-05T20:47:02.457,1,110.0,139.5,10047.32,131.47,,Unlimited Edition Rainbow Foil,Legendary,WTR150,Equipment,Chest,Generic,,,,,1,,
225212,Dorinthea Ironsong // Seismic Surge,Dorinthea Ironsong Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225212_200w.jpg,62,2726,https://cpt.tcgcsv.com/g6Q2,2025-03-05T19:13:11.62,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR113 // WTR075,Hero;Token,Aura,Generic;Warrior,4,4,40,,,,
225213,Harmonized Kodachi // Katsu,Harmonized Kodachi Katsu,https://tcgplayer-cdn.tcgplayer.com/product/225213_200w.jpg,62,2726,https://cpt.tcgcsv.com/h6Q2,2025-03-05T19:13:56.77,2,0.01,0.21,1.06,0.11,,Unlimited Edition Normal,Token,WTR078 // WTR077,Hero;Weapon,Dagger (1H);Young,Ninja,1,4,20,,,,
225213,Harmonized Kodachi // Katsu,Harmonized Kodachi Katsu,https://tcgplayer-cdn.tcgplayer.com/product/225213_200w.jpg,62,2726,https://cpt.tcgcsv.com/h6Q2,2025-03-05T19:13:56.77,2,0.11,0.2,1.18,,,1st Edition Normal,Token,WTR078 // WTR077,Hero;Weapon,Dagger (1H);Young,Ninja,1,4,20,,,,
225214,"Harmonized Kodachi // Katsu, the Wanderer",Harmonized Kodachi Katsu the Wanderer,https://tcgplayer-cdn.tcgplayer.com/product/225214_200w.jpg,62,2726,https://cpt.tcgcsv.com/j6Q2,2025-03-05T19:14:44.85,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR078 // WTR076,Hero;Weapon,Dagger (1H),Ninja,1,4,40,,,,
225215,Hope Merchant's Hood,Hope Merchants Hood,https://tcgplayer-cdn.tcgplayer.com/product/225215_200w.jpg,62,2726,https://cpt.tcgcsv.com/k6Q2,2020-11-05T21:08:35.727,1,0.74,1.0,8.15,0.99,,1st Edition Normal,Common,WTR151,Equipment,Head,Generic,,,,,0,,
225215,Hope Merchant's Hood,Hope Merchants Hood,https://tcgplayer-cdn.tcgplayer.com/product/225215_200w.jpg,62,2726,https://cpt.tcgcsv.com/k6Q2,2020-11-05T21:08:35.727,1,0.01,0.19,1.43,0.14,,Unlimited Edition Normal,Common,WTR151,Equipment,Head,Generic,,,,,0,,
225215,Hope Merchant's Hood,Hope Merchants Hood,https://tcgplayer-cdn.tcgplayer.com/product/225215_200w.jpg,62,2726,https://cpt.tcgcsv.com/k6Q2,2020-11-05T21:08:35.727,1,125.0,127.99,128.0,,,1st Edition Cold Foil,Common,WTR151,Equipment,Head,Generic,,,,,0,,
225215,Hope Merchant's Hood,Hope Merchants Hood,https://tcgplayer-cdn.tcgplayer.com/product/225215_200w.jpg,62,2726,https://cpt.tcgcsv.com/k6Q2,2020-11-05T21:08:35.727,1,0.18,0.5,9.95,0.39,,Unlimited Edition Rainbow Foil,Common,WTR151,Equipment,Head,Generic,,,,,0,,
225216,Harmonized Kodachi // Quicken,Harmonized Kodachi Quicken,https://tcgplayer-cdn.tcgplayer.com/product/225216_200w.jpg,62,2726,https://cpt.tcgcsv.com/l6Q2,2025-03-05T19:24:13.6,2,0.65,1.0,1.95,,,1st Edition Normal,Token,WTR078 // WTR225,Token;Weapon,Aura;Dagger (1H),Generic;Ninja,1,,,,,,
225216,Harmonized Kodachi // Quicken,Harmonized Kodachi Quicken,https://tcgplayer-cdn.tcgplayer.com/product/225216_200w.jpg,62,2726,https://cpt.tcgcsv.com/l6Q2,2025-03-05T19:24:13.6,2,0.01,0.1,1.0,0.08,,Unlimited Edition Normal,Token,WTR078 // WTR225,Token;Weapon,Aura;Dagger (1H),Generic;Ninja,1,,,,,,
225217,Harmonized Kodachi // Rhinar,Harmonized Kodachi Rhinar,https://tcgplayer-cdn.tcgplayer.com/product/225217_200w.jpg,62,2726,https://cpt.tcgcsv.com/m6Q2,2025-03-05T19:25:09.79,2,0.34,0.47,0.95,,,1st Edition Normal,Token,WTR078 // WTR002,Hero;Weapon,Aura;Dagger (1H);Young,Brute;Ninja,1,4,20,,,,
225217,Harmonized Kodachi // Rhinar,Harmonized Kodachi Rhinar,https://tcgplayer-cdn.tcgplayer.com/product/225217_200w.jpg,62,2726,https://cpt.tcgcsv.com/m6Q2,2025-03-05T19:25:09.79,2,0.01,0.15,1.03,0.11,,Unlimited Edition Normal,Token,WTR078 // WTR002,Hero;Weapon,Aura;Dagger (1H);Young,Brute;Ninja,1,4,20,,,,
225218,"Harmonized Kodachi // Rhinar, Reckless Rampage",Harmonized Kodachi Rhinar Reckless Rampage,https://tcgplayer-cdn.tcgplayer.com/product/225218_200w.jpg,62,2726,https://cpt.tcgcsv.com/n6Q2,2025-03-05T19:25:40.053,2,0.01,0.15,1.02,0.04,,Unlimited Edition Normal,Token,WTR078 // WTR001,Hero;Weapon,Aura;Dagger (1H),Brute;Ninja,1,4,40,,,,
225218,"Harmonized Kodachi // Rhinar, Reckless Rampage",Harmonized Kodachi Rhinar Reckless Rampage,https://tcgplayer-cdn.tcgplayer.com/product/225218_200w.jpg,62,2726,https://cpt.tcgcsv.com/n6Q2,2025-03-05T19:25:40.053,2,0.11,0.33,2.45,0.2,,1st Edition Normal,Token,WTR078 // WTR001,Hero;Weapon,Aura;Dagger (1H),Brute;Ninja,1,4,40,,,,
225219,Heartened Cross Strap,Heartened Cross Strap,https://tcgplayer-cdn.tcgplayer.com/product/225219_200w.jpg,62,2726,https://cpt.tcgcsv.com/p6Q2,2020-11-05T21:08:14.627,1,130.0,130.18,399.95,,,1st Edition Cold Foil,Common,WTR152,Equipment,Chest,Generic,,,,,0,,
225219,Heartened Cross Strap,Heartened Cross Strap,https://tcgplayer-cdn.tcgplayer.com/product/225219_200w.jpg,62,2726,https://cpt.tcgcsv.com/p6Q2,2020-11-05T21:08:14.627,1,0.13,0.4,3.39,0.14,,1st Edition Normal,Common,WTR152,Equipment,Chest,Generic,,,,,0,,
225219,Heartened Cross Strap,Heartened Cross Strap,https://tcgplayer-cdn.tcgplayer.com/product/225219_200w.jpg,62,2726,https://cpt.tcgcsv.com/p6Q2,2020-11-05T21:08:14.627,1,0.01,0.2,1.43,0.15,,Unlimited Edition Normal,Common,WTR152,Equipment,Chest,Generic,,,,,0,,
225219,Heartened Cross Strap,Heartened Cross Strap,https://tcgplayer-cdn.tcgplayer.com/product/225219_200w.jpg,62,2726,https://cpt.tcgcsv.com/p6Q2,2020-11-05T21:08:14.627,1,0.25,0.5,9.95,0.5,,Unlimited Edition Rainbow Foil,Common,WTR152,Equipment,Chest,Generic,,,,,0,,
225220,Goliath Gauntlet,Goliath Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/225220_200w.jpg,62,2726,https://cpt.tcgcsv.com/q6Q2,2020-11-05T21:07:48.963,1,167.01,169.96,349.99,168.0,,1st Edition Cold Foil,Common,WTR153,Equipment,Arms,Generic,,,,,0,,
225220,Goliath Gauntlet,Goliath Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/225220_200w.jpg,62,2726,https://cpt.tcgcsv.com/q6Q2,2020-11-05T21:07:48.963,1,0.05,0.21,1.3,0.2,,Unlimited Edition Normal,Common,WTR153,Equipment,Arms,Generic,,,,,0,,
225220,Goliath Gauntlet,Goliath Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/225220_200w.jpg,62,2726,https://cpt.tcgcsv.com/q6Q2,2020-11-05T21:07:48.963,1,0.16,0.42,3.5,0.32,,1st Edition Normal,Common,WTR153,Equipment,Arms,Generic,,,,,0,,
225220,Goliath Gauntlet,Goliath Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/225220_200w.jpg,62,2726,https://cpt.tcgcsv.com/q6Q2,2020-11-05T21:07:48.963,1,0.95,1.48,9.95,1.32,,Unlimited Edition Rainbow Foil,Common,WTR153,Equipment,Arms,Generic,,,,,0,,
225221,Harmonized Kodachi // Romping Club,Harmonized Kodachi Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225221_200w.jpg,62,2726,https://cpt.tcgcsv.com/r6Q2,2025-03-05T19:25:53.213,2,0.14,0.14,0.14,,,Unlimited Edition Normal,Token,WTR078 // WTR003,Weapon,Club (2H);Dagger (1H),Brute;Ninja,1 // 3,,,,,,
225221,Harmonized Kodachi // Romping Club,Harmonized Kodachi Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225221_200w.jpg,62,2726,https://cpt.tcgcsv.com/r6Q2,2025-03-05T19:25:53.213,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR078 // WTR003,Weapon,Club (2H);Dagger (1H),Brute;Ninja,1 // 3,,,,,,
225222,Snapdragon Scalers,Snapdragon Scalers,https://tcgplayer-cdn.tcgplayer.com/product/225222_200w.jpg,62,2726,https://cpt.tcgcsv.com/s6Q2,2021-01-20T13:58:47.44,1,550.99,675.99,795.0,550.0,,1st Edition Cold Foil,Common,WTR154,Equipment,Legs,Generic,,,,,0,,
225222,Snapdragon Scalers,Snapdragon Scalers,https://tcgplayer-cdn.tcgplayer.com/product/225222_200w.jpg,62,2726,https://cpt.tcgcsv.com/s6Q2,2021-01-20T13:58:47.44,1,0.49,0.86,13.49,0.82,,1st Edition Normal,Common,WTR154,Equipment,Legs,Generic,,,,,0,,
225222,Snapdragon Scalers,Snapdragon Scalers,https://tcgplayer-cdn.tcgplayer.com/product/225222_200w.jpg,62,2726,https://cpt.tcgcsv.com/s6Q2,2021-01-20T13:58:47.44,1,0.05,0.31,1.5,0.26,,Unlimited Edition Normal,Common,WTR154,Equipment,Legs,Generic,,,,,0,,
225222,Snapdragon Scalers,Snapdragon Scalers,https://tcgplayer-cdn.tcgplayer.com/product/225222_200w.jpg,62,2726,https://cpt.tcgcsv.com/s6Q2,2021-01-20T13:58:47.44,1,3.24,4.56,100.0,4.39,,Unlimited Edition Rainbow Foil,Common,WTR154,Equipment,Legs,Generic,,,,,0,,
225223,Harmonized Kodachi // Seismic Surge,Harmonized Kodachi Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225223_200w.jpg,62,2726,https://cpt.tcgcsv.com/t6Q2,2025-03-05T19:26:21.537,2,0.01,0.16,1.22,0.08,,Unlimited Edition Normal,Token,WTR078 // WTR075,Token;Weapon,Aura;Dagger (1H),Guardian;Ninja,1,,,,,,
225223,Harmonized Kodachi // Seismic Surge,Harmonized Kodachi Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225223_200w.jpg,62,2726,https://cpt.tcgcsv.com/t6Q2,2025-03-05T19:26:21.537,2,0.39,0.43,1.95,0.39,,1st Edition Normal,Token,WTR078 // WTR075,Token;Weapon,Aura;Dagger (1H),Guardian;Ninja,1,,,,,,
225224,Ironrot Helm,Ironrot Helm,https://tcgplayer-cdn.tcgplayer.com/product/225224_200w.jpg,62,2726,https://cpt.tcgcsv.com/v6Q2,2020-11-05T21:09:01.36,1,92.98,107.46,220.5,,,1st Edition Cold Foil,Common,WTR155,Equipment,Head,Generic,,,,,1,,
225224,Ironrot Helm,Ironrot Helm,https://tcgplayer-cdn.tcgplayer.com/product/225224_200w.jpg,62,2726,https://cpt.tcgcsv.com/v6Q2,2020-11-05T21:09:01.36,1,0.38,0.52,4.07,,,1st Edition Normal,Common,WTR155,Equipment,Head,Generic,,,,,1,,
